FPS, Triangles, Culling, Depth Pre Pass, Shadows, Deferred To Texture, Tiled Deferred (Point), Deferred Lighting (Directional), Forward Lighting (Transparent), Post Processing
142.853,751861,18,45.056,162.688,165.888,3913.73,108.544,2027.52,94.208,
111.11,751861,5,45.056,161.792,167.936,3947.52,106.496,2591.74,102.4,
125.002,751861,4,46.08,162.816,164.864,4321.15,108.48,2051.07,103.424,
124.994,751861,6,45.056,162.816,166.912,4297.7,106.496,2060.29,94.208,
142.858,751861,5,45.056,163.84,165.888,3943.42,107.456,2093.06,108.544,
111.107,751861,8,49.152,166.752,164.864,4250.62,108.544,2059.26,100.352,
124.994,751861,5,46.08,163.84,166.912,3951.55,106.496,2075.65,96.256,
124.994,751861,7,45.056,162.816,166.912,3945.47,106.496,2046.98,94.208,
125.002,751861,5,45.056,163.84,168.96,3941.31,106.432,2142.21,100.352,
124.994,751861,7,46.08,161.792,167.936,3947.52,108.544,2058.24,107.52,
